altura,peso,idade
1.91,99.6,33
1.77,99.3,33
1.48,98.4,33
1.46,97.7,33
1.88,96.7,33
1.99,95.5,33
1.79,95.2,33
1.78,94.8,33
1.45,94.7,33
1.77,94.5,33
1.9,94.4,33
1.88,94.3,33
1.95,93.6,33
1.6,92.7,33
1.71,92.5,33
1.62,91.2,33
1.85,90.6,33
1.84,90.5,33
1.64,90.3,33
2.0,89.5,33
1.74,89.1,33
1.76,88.4,33
1.5,87.1,33
1.96,86.4,33
1.67,85.8,33
1.61,84.8,33
1.64,83.7,33
1.77,83.6,33
1.9,81.4,33
1.58,80.5,33
1.45,79.7,33
1.85,79.6,33
1.41,78.8,33
1.85,78.6,33
1.43,78.1,33
1.55,78.0,33
1.8,77.8,33
1.99,76.9,33
1.77,76.9,33
1.87,76.3,33
1.79,76.3,33
1.7,75.2,33
1.84,74.8,33
1.65,74.7,33
1.8,74.0,33
1.48,73.8,33
1.5,73.2,33
1.52,72.3,33
1.9,71.7,33
1.54,71.6,33
1.45,70.5,33
1.89,69.6,33
1.72,68.1,33
1.49,68.0,33
1.63,67.5,33
1.74,67.3,33
1.65,67.0,33
1.94,66.7,33
1.73,66.3,33
2.0,65.4,33
1.62,65.0,33
1.95,64.8,33
1.51,64.7,33
1.9,64.4,33
1.93,63.8,33
1.78,63.4,33
1.55,63.3,33
1.61,62.4,33
1.77,62.2,33
1.69,61.2,33
1.42,60.1,33
1.98,59.3,33
1.45,59.2,33
1.9,58.8,33
1.8,58.8,33
1.53,58.8,33
1.73,57.9,33
1.67,57.8,33
1.56,57.8,33
1.51,52.8,33
1.97,52.7,33
1.5,52.5,33
1.57,51.7,33
1.96,51.5,33
1.88,50.5,33
1.51,50.5,33
1.44,50.3,33
1.94,49.9,33
1.62,49.1,33
1.82,49.0,33
1.62,48.3,33
1.78,48.2,33
1.89,47.6,33
1.85,47.0,33
1.58,46.0,33
1.63,45.6,33
1.78,45.5,33
1.93,45.1,33
1.75,45.0,33
1.92,42.9,33
1.44,42.8,33
1.42,40.5,33
1.82,119.7,32
1.89,116.6,32
1.68,114.7,32
1.86,113.5,32
1.75,112.1,32
1.86,111.3,32
1.84,111.1,32
1.58,110.6,32
1.91,110.4,32
1.73,109.8,32
1.43,109.1,32
1.5,108.1,32
1.97,107.7,32
1.45,107.4,32
1.6,106.9,32
1.67,104.6,32
1.63,103.0,32
1.71,101.9,32
1.42,101.7,32
1.71,101.4,32
1.82,100.5,32
1.47,100.2,32
1.84,99.9,32
1.46,99.7,32
1.77,99.6,32
1.63,99.6,32
1.8,98.9,32
1.8,98.8,32
1.83,97.5,32
1.61,96.7,32
1.99,96.1,32
1.77,95.7,32
1.9,95.2,32
1.81,95.0,32
1.95,93.9,32
1.85,93.4,32
1.96,92.7,32
1.67,92.5,32
1.44,92.2,32
1.54,91.8,32
1.5,90.6,32
1.42,90.4,32
1.8,89.5,32
1.9,89.4,32
1.7,88.6,32
1.59,88.5,32
1.73,88.0,32
1.81,87.6,32
1.53,86.7,32
1.79,86.6,32
1.78,86.3,32
1.65,85.9,32
1.46,85.5,32
1.99,85.3,32
1.61,84.6,32
1.7,84.2,32
1.47,82.5,32
1.41,82.3,32
1.77,81.9,32
1.95,81.5,32
1.45,81.2,32
1.85,80.9,32
1.95,79.8,32
1.82,78.7,32
1.49,78.2,32
1.64,78.0,32
1.86,77.7,32
1.99,77.5,32
1.77,75.1,32
1.45,73.9,32
1.82,73.6,32
1.99,73.2,32
1.97,72.7,32
1.93,72.3,32
1.75,72.3,32
1.65,70.9,32
1.66,69.7,32
1.99,68.8,32
1.49,68.5,32
1.91,68.4,32
1.95,68.1,32
1.71,67.3,32
1.49,66.4,32
1.79,65.9,32
1.79,65.1,32
1.94,63.8,32
1.55,63.7,32
1.93,63.2,32
1.43,63.2,32
1.68,60.8,32
1.61,60.2,32
1.65,60.1,32
1.92,60.0,32
1.88,60.0,32
1.92,58.5,32
1.41,58.3,32
1.84,57.8,32
1.76,57.8,32
1.71,57.8,32
1.49,57.1,32
1.78,55.4,32
1.78,52.8,32
1.74,51.6,32
1.98,51.3,32
1.48,51.2,32
1.65,50.2,32
1.5,50.0,32
1.57,49.6,32
1.88,49.4,32
1.64,49.1,32
1.54,49.1,32
1.47,48.8,32
1.86,47.7,32
1.5,47.7,32
1.73,47.6,32
1.51,45.7,32
1.64,45.6,32
1.58,45.4,32
1.73,44.1,32
1.88,43.9,32
1.98,43.2,32
1.81,43.0,32
1.58,41.5,32
1.59,41.3,32
1.64,41.1,32
1.77,40.1,32
1.67,119.1,31
1.53,118.8,31
1.76,117.8,31
1.82,117.7,31
1.67,117.0,31
1.62,116.5,31
1.78,115.4,31
1.44,115.3,31
1.6,114.6,31
1.63,113.0,31
1.51,111.6,31
1.48,111.1,31
1.53,110.0,31
1.68,109.5,31
1.95,109.4,31
1.41,109.2,31
1.8,108.9,31
1.96,108.0,31
1.99,106.4,31
1.81,105.4,31
1.82,104.2,31
1.69,103.6,31
1.84,102.6,31
1.69,102.6,31
1.53,101.8,31
1.94,101.0,31
1.79,100.6,31
1.41,100.5,31
1.49,100.2,31
1.95,100.0,31
1.47,99.9,31
1.5,99.4,31
1.7,99.3,31
1.44,97.5,31
1.88,97.1,31
1.96,96.6,31
1.85,96.3,31
1.62,96.2,31
1.55,96.1,31
1.45,96.1,31
1.73,95.6,31
1.49,94.8,31
1.51,94.5,31
1.88,94.3,31
1.7,93.7,31
1.66,93.0,31
1.82,92.8,31
1.78,92.7,31
1.83,92.2,31
1.51,91.6,31
1.56,91.5,31
1.97,91.4,31
1.77,91.3,31
1.97,90.5,31
1.5,90.1,31
1.77,89.7,31
1.88,89.6,31
1.55,89.1,31
1.96,88.9,31
1.75,87.9,31
1.5,87.4,31
1.44,86.9,31
1.73,85.8,31
1.98,85.4,31
1.48,85.0,31
1.66,84.5,31
1.72,84.3,31
1.99,83.3,31
1.55,82.9,31
1.48,82.6,31
1.55,81.6,31
1.74,81.1,31
1.49,80.3,31
1.42,79.9,31
1.43,79.1,31
1.44,78.3,31
1.86,78.0,31
1.5,77.9,31
1.95,77.2,31
1.49,76.8,31
1.54,76.4,31
1.93,75.3,31
1.75,75.0,31
1.56,73.8,31
1.68,73.7,31
1.72,73.1,31
1.91,72.4,31
1.93,71.2,31
1.68,71.2,31
1.61,70.8,31
1.76,69.6,31
1.42,69.4,31
1.99,68.0,31
1.96,67.5,31
1.74,67.4,31
1.73,66.9,31
1.52,66.9,31
1.75,66.5,31
1.8,65.8,31
1.42,65.6,31
1.98,65.4,31
1.44,64.1,31
1.43,64.0,31
1.52,63.4,31
1.73,62.4,31
1.41,62.3,31
1.99,61.6,31
1.74,61.0,31
1.77,60.6,31
1.97,60.4,31
1.96,60.3,31
1.84,60.3,31
1.77,60.0,31
1.93,59.6,31
1.93,58.4,31
1.66,56.7,31
1.53,55.5,31
1.99,54.1,31
1.96,51.9,31
1.94,51.5,31
1.7,51.5,31
1.92,51.0,31
1.56,50.3,31
1.48,50.0,31
1.43,49.8,31
1.88,47.2,31
1.4,46.5,31
1.77,44.9,31
1.52,43.9,31
1.8,43.7,31
1.94,43.5,31
1.94,43.1,31
1.45,43.1,31
1.7,42.8,31
1.69,42.8,31
1.59,41.8,31
1.6,41.7,31
1.67,40.0,31
1.51,119.5,30
1.62,119.3,30
1.63,118.7,30
1.71,117.3,30
1.88,116.6,30
1.86,116.3,30
1.59,116.3,30
1.98,116.0,30
1.68,114.2,30
1.9,113.8,30
1.69,112.0,30
1.44,111.1,30
1.91,111.0,30
1.51,110.3,30
1.48,110.3,30
1.86,110.2,30
1.74,110.0,30
1.43,109.3,30
1.63,108.9,30
1.94,108.3,30
1.94,107.8,30
1.53,107.0,30
1.59,104.8,30
1.64,104.6,30
1.95,104.0,30
1.79,103.8,30
1.73,103.8,30
1.43,103.8,30
1.49,103.7,30
1.93,103.3,30
1.43,102.8,30
1.71,102.6,30
1.47,101.3,30
1.9,99.3,30
1.75,97.6,30
1.47,96.6,30
1.41,96.2,30
1.71,95.7,30
1.69,95.2,30
1.61,95.0,30
1.77,94.4,30
1.41,93.5,30
1.49,90.3,30
1.74,90.2,30
1.52,89.6,30
1.74,88.5,30
1.92,88.4,30
1.65,88.2,30
1.48,87.7,30
1.8,87.3,30
1.67,87.3,30
1.81,86.6,30
1.76,86.6,30
1.78,86.1,30
1.67,84.8,30
1.99,84.3,30
1.63,84.2,30
1.93,83.8,30
1.58,83.2,30
1.66,82.8,30
1.9,82.4,30
1.45,82.3,30
1.43,81.6,30
1.55,80.0,30
1.94,79.8,30
1.57,78.9,30
1.95,78.7,30
1.85,78.1,30
1.99,76.4,30
1.4,75.3,30
1.83,74.7,30
1.7,74.5,30
1.8,74.3,30
1.43,73.3,30
1.82,72.8,30
1.44,72.6,30
1.53,72.5,30
1.47,70.7,30
1.65,70.3,30
1.54,69.9,30
1.93,69.6,30
1.57,69.6,30
1.84,68.0,30
1.53,65.7,30
1.63,65.3,30
1.79,65.0,30
1.84,64.8,30
1.84,64.6,30
1.51,64.6,30
1.51,64.5,30
1.99,63.6,30
1.64,63.4,30
1.63,62.2,30
1.49,61.3,30
1.44,61.2,30
1.92,61.1,30
1.69,60.9,30
1.62,60.8,30
1.93,60.0,30
1.99,57.5,30
1.84,56.9,30
1.51,55.6,30
1.73,54.7,30
1.53,54.3,30
1.76,53.3,30
1.95,52.2,30
1.97,49.6,30
1.5,49.6,30
1.72,49.0,30
1.99,48.3,30
1.47,48.3,30
1.94,45.8,30
1.53,44.7,30
1.79,42.4,30
1.9,41.6,30
1.91,41.4,30
1.93,41.3,30
1.65,41.3,30
1.64,41.1,30
1.57,40.9,30
1.71,40.6,30
2.0,40.1,30
1.97,120.0,29
1.93,117.5,29
1.57,117.0,29
1.8,114.9,29
1.67,114.8,29
1.57,114.8,29
1.92,114.3,29
1.42,114.2,29
1.89,114.1,29
1.96,113.1,29
1.87,113.1,29
1.7,112.7,29
1.64,112.2,29
1.81,112.0,29
1.59,110.5,29
1.73,109.7,29
1.69,108.7,29
1.94,108.0,29
1.47,107.9,29
1.69,107.3,29
1.97,106.5,29
1.9,106.2,29
1.6,106.2,29
1.76,105.7,29
1.82,104.3,29
1.61,104.2,29
1.92,103.8,29
1.97,103.6,29
1.69,103.2,29
1.7,102.8,29
1.43,102.5,29
1.9,102.1,29
1.83,100.3,29
1.63,99.3,29
1.43,98.4,29
1.75,98.2,29
1.45,97.5,29
1.5,96.7,29
1.82,96.0,29
1.89,95.7,29
1.55,95.1,29
1.8,93.5,29
1.54,93.0,29
1.65,92.5,29
1.57,91.9,29
1.88,90.4,29
1.67,90.0,29
1.86,89.5,29
1.88,88.4,29
1.52,88.4,29
1.82,88.1,29
1.47,88.1,29
1.5,87.9,29
1.43,87.9,29
1.77,87.3,29
1.68,86.7,29
1.47,86.2,29
1.43,86.1,29
1.66,86.0,29
1.43,85.3,29
1.84,84.7,29
1.44,82.4,29
1.84,82.0,29
1.52,82.0,29
1.92,81.8,29
1.86,81.6,29
1.95,81.5,29
1.73,80.9,29
1.55,80.6,29
1.63,79.5,29
1.78,79.1,29
1.86,76.2,29
1.54,75.7,29
1.77,74.6,29
1.87,73.4,29
1.92,72.2,29
1.92,71.4,29
1.53,71.2,29
1.73,70.8,29
1.6,70.8,29
1.42,70.5,29
1.79,70.3,29
1.57,69.1,29
1.64,68.2,29
1.99,67.6,29
1.53,67.1,29
1.51,66.9,29
1.76,66.0,29
1.42,65.6,29
1.59,65.1,29
1.89,62.5,29
1.69,62.1,29
1.99,61.6,29
1.88,61.5,29
1.57,61.4,29
1.83,60.1,29
1.61,59.9,29
1.98,59.0,29
1.44,57.8,29
1.41,57.7,29
1.94,56.3,29
1.47,55.9,29
1.58,55.5,29
1.92,54.9,29
1.59,54.3,29
1.64,54.1,29
1.75,53.2,29
1.52,53.0,29
1.47,51.8,29
1.96,51.6,29
1.73,51.4,29
1.92,51.1,29
1.82,50.2,29
1.53,49.4,29
1.87,49.2,29
1.87,46.9,29
1.66,46.3,29
1.51,46.1,29
1.99,45.8,29
1.92,45.6,29
1.61,45.6,29
1.49,45.5,29
1.41,45.1,29
1.72,45.0,29
1.51,43.0,29
1.81,42.7,29
1.7,41.8,29
1.73,41.5,29
1.4,41.4,29
1.62,40.3,29
1.48,120.0,28
1.9,118.7,28
1.67,117.5,28
1.78,116.8,28
1.88,116.3,28
1.92,115.9,28
1.7,114.9,28
1.55,113.7,28
1.68,113.4,28
1.58,112.1,28
1.96,111.9,28
1.78,111.8,28
1.99,110.7,28
1.48,110.4,28
1.82,110.3,28
1.63,106.8,28
1.68,106.0,28
1.78,105.7,28
1.55,105.4,28
1.8,104.6,28
1.9,104.3,28
1.52,103.6,28
1.98,103.2,28
1.66,103.1,28
1.83,103.0,28
1.78,102.5,28
1.65,102.2,28
1.47,102.1,28
1.69,98.0,28
1.66,97.3,28
1.94,96.6,28
2.0,95.9,28
1.65,94.5,28
2.0,94.4,28
1.77,91.3,28
1.84,90.8,28
1.78,90.8,28
1.66,90.7,28
1.89,89.9,28
1.84,89.5,28
1.54,89.4,28
1.61,88.3,28
1.8,88.0,28
1.56,87.9,28
1.54,87.4,28
1.75,87.2,28
1.43,86.7,28
1.61,84.8,28
1.9,84.7,28
1.47,84.3,28
1.6,84.2,28
1.81,83.9,28
1.56,83.2,28
1.41,82.4,28
1.44,81.6,28
1.49,80.7,28
1.98,80.6,28
1.49,80.6,28
1.63,80.3,28
1.85,79.2,28
1.58,78.8,28
1.66,78.5,28
1.86,77.3,28
1.48,76.8,28
1.43,76.0,28
1.41,75.9,28
1.81,74.7,28
1.41,74.6,28
1.61,74.2,28
1.95,73.7,28
1.92,72.9,28
1.4,71.9,28
1.53,71.8,28
1.97,71.4,28
1.82,70.7,28
1.9,70.0,28
1.84,70.0,28
1.64,69.5,28
1.46,68.8,28
1.58,68.7,28
1.5,68.0,28
1.56,67.4,28
1.95,67.3,28
1.65,67.3,28
1.43,66.9,28
1.94,65.5,28
1.87,65.1,28
1.69,65.0,28
1.96,64.4,28
2.0,63.6,28
1.72,63.2,28
1.7,62.4,28
1.59,61.3,28
1.58,61.3,28
1.71,60.5,28
1.7,60.3,28
1.73,59.2,28
1.73,56.8,28
1.87,55.8,28
1.55,55.8,28
1.56,55.2,28
1.47,55.2,28
1.72,54.9,28
1.69,54.9,28
1.63,54.9,28
1.58,54.4,28
1.65,53.8,28
1.48,51.5,28
1.51,51.4,28
1.66,51.0,28
1.53,51.0,28
1.53,49.1,28
1.58,48.1,28
1.93,47.8,28
1.88,46.9,28
1.45,46.6,28
1.43,46.4,28
1.9,45.7,28
1.45,45.6,28
1.78,44.9,28
1.62,44.5,28
1.52,44.0,28
1.99,43.8,28
1.98,42.5,28
1.83,42.5,28
1.89,42.4,28
1.65,42.1,28
1.95,41.7,28
1.63,41.1,28
1.63,119.9,27
1.66,119.5,27
1.85,117.6,27
1.57,117.4,27
1.78,117.0,27
1.81,116.6,27
1.57,116.4,27
1.52,116.0,27
1.45,115.9,27
1.88,115.4,27
1.77,115.0,27
1.67,113.6,27
1.42,113.2,27
1.52,112.8,27
1.88,111.8,27
1.8,111.8,27
1.87,110.8,27
1.89,110.3,27
1.9,109.7,27
1.87,108.8,27
1.81,108.7,27
1.47,107.9,27
1.67,107.3,27
1.93,106.8,27
1.98,106.1,27
1.79,104.9,27
1.57,104.7,27
1.91,104.1,27
1.99,103.5,27
1.42,102.9,27
1.51,102.2,27
1.86,101.7,27
1.74,100.9,27
1.6,100.9,27
1.6,100.7,27
1.54,100.4,27
1.87,100.2,27
1.75,99.3,27
1.61,97.8,27
1.44,95.9,27
1.68,95.5,27
1.85,95.4,27
1.62,95.2,27
1.91,95.0,27
2.0,94.4,27
1.62,94.3,27
1.49,94.1,27
1.66,93.5,27
1.66,93.5,27
1.72,92.2,27
1.57,92.2,27
1.53,91.7,27
1.81,90.5,27
1.59,89.1,27
1.54,88.6,27
1.69,87.7,27
1.72,87.6,27
1.98,86.8,27
1.75,86.8,27
1.42,86.7,27
1.66,86.5,27
1.43,85.8,27
1.52,85.7,27
1.89,84.0,27
1.4,83.9,27
1.55,83.5,27
1.58,82.0,27
1.56,80.9,27
1.81,80.7,27
1.85,79.4,27
1.93,79.3,27
1.84,77.9,27
1.52,77.6,27
1.63,77.4,27
1.68,76.1,27
1.45,75.1,27
1.8,74.9,27
1.56,74.1,27
1.51,73.7,27
1.95,73.6,27
1.51,73.6,27
1.65,73.2,27
1.52,73.0,27
1.75,72.7,27
1.84,72.3,27
1.72,72.0,27
1.59,71.1,27
1.43,70.7,27
1.84,70.1,27
1.61,69.6,27
1.81,68.9,27
1.51,68.0,27
1.57,67.9,27
1.48,64.4,27
1.5,63.9,27
1.99,63.6,27
1.48,63.0,27
1.71,62.3,27
1.42,62.2,27
1.57,62.0,27
1.75,60.6,27
1.58,59.7,27
1.84,59.5,27
1.91,58.8,27
1.59,57.9,27
1.44,57.8,27
1.66,57.7,27
1.51,57.7,27
1.5,57.1,27
1.99,55.0,27
1.57,53.4,27
1.53,53.4,27
1.75,53.2,27
1.95,53.1,27
1.78,52.8,27
1.69,52.7,27
1.72,52.4,27
1.44,52.1,27
1.86,51.1,27
1.8,51.0,27
1.83,50.3,27
1.53,49.0,27
1.44,48.2,27
1.45,47.9,27
1.65,47.8,27
1.66,47.3,27
1.98,47.0,27
1.52,47.0,27
1.41,46.7,27
1.56,45.5,27
1.53,44.9,27
1.44,44.9,27
1.77,43.9,27
1.5,43.2,27
1.77,40.8,27
1.94,40.5,27
1.83,40.1,27
1.52,119.9,26
1.76,119.6,26
1.71,119.2,26
1.49,116.2,26
1.97,115.5,26
1.9,114.0,26
1.84,113.7,26
1.41,112.0,26
1.91,111.6,26
1.62,109.0,26
1.85,108.9,26
1.74,108.9,26
1.45,108.8,26
1.78,107.5,26
1.86,106.5,26
1.47,105.6,26
1.84,105.4,26
1.91,104.3,26
1.42,103.7,26
1.78,103.1,26
1.76,103.1,26
1.69,103.0,26
1.94,102.5,26
1.71,102.0,26
1.92,101.9,26
1.52,101.5,26
1.57,101.1,26
1.89,100.7,26
1.68,100.4,26
1.63,100.1,26
1.73,100.0,26
1.65,99.8,26
1.92,99.4,26
1.79,98.9,26
1.53,97.7,26
1.5,97.5,26
1.46,96.7,26
1.41,96.7,26
1.95,96.0,26
1.5,94.8,26
1.71,94.5,26
1.59,92.2,26
1.97,92.0,26
1.85,92.0,26
1.49,91.3,26
1.82,91.0,26
1.89,90.6,26
1.66,90.4,26
1.49,90.2,26
1.52,89.3,26
1.52,89.0,26
1.67,88.3,26
1.97,87.9,26
1.91,87.8,26
1.76,87.6,26
1.9,87.1,26
1.67,87.0,26
1.41,87.0,26
1.45,86.9,26
1.84,85.7,26
1.96,84.8,26
1.82,84.7,26
1.48,84.3,26
1.98,82.1,26
1.64,81.6,26
1.66,81.5,26
1.86,81.2,26
1.68,79.4,26
1.8,78.3,26
1.88,78.0,26
1.61,77.0,26
1.87,76.7,26
1.68,74.7,26
1.6,74.3,26
1.41,73.2,26
1.4,72.9,26
1.44,71.9,26
1.7,71.7,26
1.93,71.1,26
1.58,70.3,26
1.6,69.4,26
1.94,69.1,26
1.94,69.0,26
1.44,68.8,26
1.85,67.6,26
1.77,67.1,26
1.8,66.9,26
1.5,66.5,26
1.44,65.8,26
1.86,65.1,26
1.54,64.6,26
1.57,63.9,26
1.55,63.7,26
1.96,63.4,26
1.99,63.3,26
1.79,60.3,26
1.52,60.2,26
1.6,60.0,26
1.6,58.7,26
1.89,57.7,26
1.81,57.0,26
1.85,53.8,26
1.57,53.3,26
1.78,52.9,26
1.98,52.7,26
1.75,52.7,26
1.47,52.4,26
1.5,52.3,26
1.96,51.2,26
1.79,50.8,26
1.5,50.8,26
1.64,50.7,26
1.83,49.7,26
1.89,49.6,26
1.46,49.5,26
1.51,49.2,26
1.87,49.1,26
1.74,48.6,26
1.86,48.3,26
2.0,48.2,26
1.85,48.0,26
1.62,47.3,26
1.45,45.8,26
1.88,45.7,26
1.53,45.6,26
1.41,43.3,26
1.49,42.6,26
1.97,41.9,26
1.54,41.9,26
1.98,41.6,26
1.94,41.6,26
1.63,41.6,26
1.94,40.3,26
1.56,117.3,25
1.57,115.7,25
1.43,115.2,25
1.8,113.9,25
1.94,113.3,25
1.6,113.0,25
1.5,112.2,25
1.43,111.9,25
1.68,111.3,25
1.61,110.7,25
1.44,110.5,25
1.63,110.3,25
1.57,110.1,25
1.76,109.8,25
1.85,109.4,25
1.67,109.0,25
1.76,108.8,25
1.75,108.3,25
1.76,108.2,25
1.97,107.1,25
1.93,106.2,25
1.68,104.4,25
1.6,103.5,25
1.8,103.4,25
1.62,102.6,25
1.89,102.3,25
1.8,101.9,25
1.78,101.4,25
1.6,101.3,25
1.55,99.0,25
1.86,98.6,25
1.99,98.3,25
1.93,98.3,25
1.42,97.1,25
1.54,94.6,25
1.41,94.5,25
1.45,92.7,25
1.67,91.6,25
1.56,91.0,25
1.89,90.7,25
1.7,90.0,25
1.62,89.6,25
1.71,88.5,25
1.58,88.5,25
1.67,88.3,25
1.97,88.1,25
1.54,88.0,25
1.88,86.3,25
1.7,84.8,25
1.62,84.5,25
1.97,84.3,25
1.67,82.9,25
1.9,82.1,25
1.78,81.5,25
1.73,79.5,25
1.57,78.7,25
1.68,78.6,25
1.54,77.7,25
1.86,77.0,25
1.63,76.9,25
1.99,74.1,25
1.6,73.6,25
1.45,72.9,25
1.95,72.8,25
1.65,72.1,25
1.96,71.3,25
1.49,70.4,25
1.65,70.2,25
1.41,68.9,25
1.76,68.6,25
1.72,66.8,25
1.55,66.2,25
1.83,65.5,25
1.78,62.7,25
1.49,61.6,25
1.43,61.6,25
1.7,60.8,25
1.44,60.5,25
1.51,60.4,25
1.83,59.8,25
1.68,59.1,25
1.79,57.7,25
1.62,57.7,25
1.53,57.6,25
1.41,56.3,25
1.43,55.1,25
1.56,54.9,25
2.0,54.8,25
1.69,53.8,25
1.8,53.4,25
1.57,51.7,25
1.75,50.4,25
1.57,50.0,25
1.55,49.3,25
1.97,47.6,25
1.98,47.5,25
1.84,46.7,25
1.72,45.5,25
1.81,44.5,25
1.63,41.5,25
1.54,41.5,25
1.65,40.9,25
1.91,40.3,25
1.82,118.1,24
1.65,117.9,24
1.79,117.6,24
1.87,116.7,24
1.63,116.0,24
1.85,115.8,24
1.61,114.9,24
1.86,113.6,24
1.86,113.3,24
1.65,112.2,24
1.97,112.0,24
1.56,112.0,24
1.41,112.0,24
1.67,111.3,24
1.6,110.4,24
1.73,110.3,24
1.69,109.8,24
1.93,109.7,24
1.47,109.2,24
1.41,108.4,24
1.45,107.9,24
1.4,107.9,24
1.72,106.8,24
1.63,106.1,24
1.46,104.3,24
1.42,104.0,24
1.54,103.9,24
1.56,103.8,24
1.94,103.7,24
1.66,103.2,24
1.72,102.9,24
1.43,102.7,24
1.99,102.5,24
1.94,101.4,24
1.79,101.4,24
1.92,101.0,24
1.97,100.8,24
1.71,99.6,24
1.82,98.9,24
1.48,98.2,24
1.68,96.8,24
1.77,96.7,24
1.89,96.1,24
1.47,96.0,24
1.82,94.7,24
1.49,94.2,24
1.83,93.2,24
1.47,92.1,24
1.82,91.9,24
1.41,91.8,24
1.56,90.8,24
1.82,90.2,24
1.6,90.1,24
1.57,89.9,24
1.6,88.4,24
1.86,88.1,24
1.59,87.2,24
1.88,86.4,24
1.69,86.2,24
1.81,85.9,24
1.61,84.9,24
1.61,84.2,24
1.92,83.6,24
1.48,83.5,24
1.48,83.1,24
1.73,82.6,24
1.83,82.0,24
1.73,81.5,24
1.69,81.2,24
1.83,80.9,24
1.76,80.4,24
1.82,80.1,24
1.5,78.9,24
1.82,77.6,24
1.74,77.0,24
1.42,75.9,24
1.99,75.6,24
1.88,75.0,24
1.85,74.3,24
1.41,74.2,24
1.94,74.1,24
1.86,74.1,24
1.8,74.0,24
1.7,73.9,24
1.84,72.7,24
1.57,72.5,24
1.6,72.0,24
1.85,71.2,24
1.46,71.1,24
1.6,70.4,24
1.67,70.0,24
1.65,69.4,24
1.79,68.8,24
1.41,68.4,24
1.51,66.2,24
1.42,65.9,24
1.65,65.1,24
1.59,65.1,24
1.85,65.0,24
1.7,65.0,24
1.49,63.9,24
1.98,63.2,24
1.75,62.8,24
1.64,62.4,24
1.91,61.6,24
1.55,61.5,24
1.92,61.4,24
1.98,61.2,24
1.58,61.2,24
1.59,60.9,24
1.45,60.6,24
1.96,59.9,24
1.57,59.9,24
1.74,59.8,24
1.89,58.5,24
1.82,58.5,24
1.95,58.4,24
1.8,58.3,24
1.92,58.2,24
1.79,57.8,24
1.91,57.1,24
1.5,56.9,24
1.96,56.7,24
1.71,56.6,24
1.78,55.7,24
1.46,55.5,24
1.91,54.8,24
1.5,53.7,24
1.49,53.7,24
1.86,53.5,24
1.78,53.4,24
1.51,53.1,24
1.75,52.9,24
1.85,52.2,24
1.73,52.2,24
1.61,52.0,24
1.6,51.9,24
1.69,50.2,24
1.46,50.2,24
1.44,50.1,24
1.65,48.5,24
1.71,48.4,24
1.44,48.4,24
1.52,47.7,24
1.79,47.5,24
1.81,45.4,24
1.77,44.9,24
1.8,43.7,24
1.61,43.4,24
1.78,43.1,24
1.85,40.7,24
1.69,119.6,23
1.73,118.3,23
1.93,117.9,23
1.89,117.5,23
1.81,116.6,23
1.81,116.0,23
1.46,115.3,23
1.56,114.2,23
1.87,113.1,23
1.64,113.0,23
1.55,112.5,23
1.46,112.2,23
1.57,112.0,23
1.86,111.9,23
1.58,111.9,23
1.99,111.4,23
1.61,110.7,23
1.5,110.6,23
1.93,109.5,23
1.73,109.3,23
1.55,108.9,23
1.54,108.5,23
1.98,108.2,23
1.83,106.2,23
1.75,106.0,23
1.74,105.8,23
1.69,104.9,23
1.76,104.6,23
1.84,103.7,23
1.43,103.7,23
1.97,103.6,23
1.61,102.5,23
1.53,101.7,23
1.72,101.0,23
1.7,100.2,23
1.98,99.1,23
1.54,98.5,23
1.65,98.3,23
1.44,98.2,23
1.46,98.1,23
1.5,97.9,23
1.85,97.7,23
1.53,96.8,23
1.8,96.1,23
1.74,95.7,23
1.54,95.3,23
1.45,94.5,23
1.88,92.8,23
1.72,92.3,23
1.73,91.0,23
1.93,89.9,23
1.71,88.7,23
1.72,88.3,23
1.58,87.5,23
1.82,87.4,23
1.65,87.1,23
1.44,86.7,23
1.75,86.6,23
1.67,85.2,23
1.48,85.1,23
1.71,84.8,23
1.63,82.4,23
1.79,81.5,23
1.92,80.2,23
1.92,80.2,23
1.62,79.2,23
1.89,77.7,23
1.44,77.6,23
1.72,77.5,23
1.72,77.5,23
1.43,77.5,23
1.86,76.7,23
1.9,76.6,23
1.94,75.6,23
1.51,75.4,23
1.59,74.3,23
1.51,72.5,23
1.48,71.9,23
1.78,70.5,23
1.77,67.2,23
1.42,64.0,23
1.65,63.9,23
1.64,62.6,23
1.79,62.5,23
1.7,58.9,23
1.9,58.0,23
1.98,56.4,23
1.75,56.2,23
1.48,55.1,23
1.54,54.8,23
1.45,54.8,23
1.6,54.0,23
1.48,53.2,23
1.67,53.1,23
1.86,52.0,23
1.73,50.6,23
2.0,50.5,23
1.74,49.9,23
1.83,49.6,23
1.81,49.4,23
1.62,48.3,23
1.57,47.7,23
1.89,46.4,23
1.97,45.9,23
1.64,44.7,23
1.44,44.4,23
1.57,43.8,23
1.54,43.3,23
1.89,43.2,23
1.81,43.0,23
1.65,43.0,23
1.4,42.3,23
1.55,41.6,23
1.57,41.2,23
1.64,40.5,23
1.95,40.4,23
1.65,118.7,22
1.4,118.7,22
1.54,117.5,22
1.87,117.3,22
1.68,117.1,22
1.9,116.5,22
1.42,116.2,22
1.9,114.8,22
1.46,114.7,22
1.45,114.6,22
1.85,112.9,22
1.47,110.7,22
